"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","simplex",0.05,1000,300,"equal",5,3,0.026,NA,0.016,1000,0.999,1.09358739852905,NA,NA
"Transformación logarítmica","simplex",0.05,1000,300,"equal",5,3,0.026,NA,0.016,1000,0.999,1.06840062141418,NA,NA
"Transformación Centered Log Ratio (clr)","simplex",0.05,1000,300,"equal",5,3,0.026,NA,0.016,1000,0.908,1.22976613044739,NA,NA
"Transformación raíz cuadrada","simplex",0.05,1000,300,"equal",5,3,0.026,NA,0.016,1000,0.997,3.07570290565491,NA,NA
"Escalado de datos por desviación típica","simplex",0.05,1000,300,"equal",5,3,0.026,NA,0.016,1000,NA,NA,NA,NA
"Normalización Min- Max","simplex",0.05,1000,300,"equal",5,3,0.026,NA,0.016,1000,NA,NA,NA,NA
