"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.4,1000,1,1.22451400756836,1,0.722576856613159
"Transformación logarítmica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.4,1000,1,1.13324570655823,1,0.676148653030396
"Transformación Centered Log Ratio (clr)","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.4,1000,0.001,1.14942479133606,0.001,0.781351089477539
"Transformación raíz cuadrada","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.4,1000,1,1.10619711875916,1,0.783074378967285
"Escalado de datos por desviación típica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.4,1000,1,1.10459303855896,1,0.712583541870117
"Normalización Min- Max","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.4,1000,1,1.09761071205139,1,0.693216800689697
