"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.12,1000,0.916,1.1985285282135,0.968,0.705976486206055
"Transformación logarítmica","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.12,1000,0.916,1.12306427955627,0.967,0.726303100585938
"Transformación Centered Log Ratio (clr)","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.12,1000,0.002,1.15078711509705,0.005,0.820276260375977
"Transformación raíz cuadrada","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.12,1000,0.911,1.13490414619446,0.967,0.750748872756958
"Escalado de datos por desviación típica","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.12,1000,0.97,1.09182834625244,0.968,0.697602272033691
"Normalización Min- Max","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.12,1000,0.97,1.10920739173889,0.968,0.805270433425903
