"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.35,1000,1,1.12421369552612,0.998,0.735732316970825
"Transformación logarítmica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.35,1000,1,1.10688042640686,0.997,0.730345964431763
"Transformación Centered Log Ratio (clr)","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.35,1000,0.028,1.13730144500732,0.014,0.758751630783081
"Transformación raíz cuadrada","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.35,1000,1,1.12042570114136,0.998,0.669979333877563
"Escalado de datos por desviación típica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.35,1000,1,1.18351101875305,0.998,0.710151195526123
"Normalización Min- Max","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.35,1000,1,1.07779765129089,0.998,0.709832191467285
