"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.24,1000,1,1.13567018508911,1,0.703701972961426
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.24,1000,1,1.09840488433838,1,0.718734979629517
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.24,1000,0.066,1.16937208175659,0.06,0.796309471130371
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.24,1000,1,1.5142879486084,1,0.699670553207397
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.24,1000,1,1.0930187702179,1,0.71698522567749
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.24,1000,1,1.32133293151855,1,0.696898698806763
