"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.09,1000,0.646,1.11689972877502,0.629,1.17098069190979
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.09,1000,0.649,1.14003038406372,0.629,0.706726789474487
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.09,1000,0.052,1.19769215583801,0.047,0.896755695343018
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.09,1000,0.648,1.10585069656372,0.631,0.718407154083252
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.09,1000,0.737,1.11087679862976,0.629,0.69795298576355
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.09,1000,0.738,1.1064612865448,0.629,0.695841789245605
