"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.35,1000,1,1.22108149528503,1,0.727501153945923
"Transformación logarítmica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.35,1000,1,1.08724522590637,1,0.690061807632446
"Transformación Centered Log Ratio (clr)","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.35,1000,0.026,1.2262966632843,0.017,0.75904393196106
"Transformación raíz cuadrada","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.35,1000,1,1.12217688560486,1,0.741501092910767
"Escalado de datos por desviación típica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.35,1000,1,1.07980155944824,1,0.711188316345215
"Normalización Min- Max","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.35,1000,1,1.07851386070251,1,0.690221309661865
