"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.4,0.27,1000,1,1.08922648429871,1,0.719480752944946
"Transformación logarítmica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.4,0.27,1000,1,1.14633417129517,1,0.734050750732422
"Transformación Centered Log Ratio (clr)","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.4,0.27,1000,0.003,1.14660000801086,0.002,0.781727313995361
"Transformación raíz cuadrada","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.4,0.27,1000,1,1.10043454170227,1,0.690193891525269
"Escalado de datos por desviación típica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.4,0.27,1000,1,1.12060070037842,1,0.71839451789856
"Normalización Min- Max","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.4,0.27,1000,1,1.10070323944092,1,0.827560424804688
