"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.001,1000,300,"equal",3,NA,NA,0.2,0.15,1000,0.279,1.12154245376587,0.126,0.7379469871521
"Transformación logarítmica","mvnorm",0.001,1000,300,"equal",3,NA,NA,0.2,0.15,1000,0.273,1.10720777511597,0.124,0.672246217727661
"Transformación Centered Log Ratio (clr)","mvnorm",0.001,1000,300,"equal",3,NA,NA,0.2,0.15,1000,0.001,1.15618252754211,0.001,0.761302709579468
"Transformación raíz cuadrada","mvnorm",0.001,1000,300,"equal",3,NA,NA,0.2,0.15,1000,0.278,1.08415675163269,0.125,0.883233070373535
"Escalado de datos por desviación típica","mvnorm",0.001,1000,300,"equal",3,NA,NA,0.2,0.15,1000,0.277,1.10187530517578,0.126,0.730816125869751
"Normalización Min- Max","mvnorm",0.001,1000,300,"equal",3,NA,NA,0.2,0.15,1000,0.262,1.07835149765015,0.126,0.724493265151978
