"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.45,1000,1,1.10628747940063,1,0.696852445602417
"Transformación logarítmica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.45,1000,1,1.12352180480957,1,0.695203065872192
"Transformación Centered Log Ratio (clr)","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.45,1000,0.002,1.29272198677063,0.001,0.762867450714111
"Transformación raíz cuadrada","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.45,1000,1,1.14580416679382,1,0.71170449256897
"Escalado de datos por desviación típica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.45,1000,1,1.08459901809692,1,0.696606159210205
"Normalización Min- Max","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.45,1000,1,1.09944152832031,1,0.712850093841553
