"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.27,1000,1,1.13025784492493,1,1.0641622543335
"Transformación logarítmica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.27,1000,1,1.09027671813965,1,0.699846029281616
"Transformación Centered Log Ratio (clr)","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.27,1000,0,1.15339064598083,0.001,0.957762718200684
"Transformación raíz cuadrada","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.27,1000,1,1.10912871360779,1,0.732364416122437
"Escalado de datos por desviación típica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.27,1000,1,1.09201526641846,1,0.671135902404785
"Normalización Min- Max","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0,0.27,1000,1,1.1243953704834,1,0.712007761001587
