"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.35,1000,1,1.14525103569031,1,0.753468036651611
"Transformación logarítmica","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.35,1000,1,1.13878083229065,1,0.711723566055298
"Transformación Centered Log Ratio (clr)","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.35,1000,0.016,1.17945599555969,0.013,0.8464674949646
"Transformación raíz cuadrada","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.35,1000,1,1.09485387802124,1,0.746739864349365
"Escalado de datos por desviación típica","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.35,1000,1,1.15299201011658,1,0.722154855728149
"Normalización Min- Max","mvnorm",0.01,1000,300,"unequal",3,NA,NA,0,0.35,1000,1,1.09432339668274,1,0.832075595855713
