"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.2,0.45,1000,1,1.40547251701355,1,0.89269208908081
"Transformación logarítmica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.2,0.45,1000,1,1.31157350540161,1,0.768143177032471
"Transformación Centered Log Ratio (clr)","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.2,0.45,1000,0.037,1.35631108283997,0.025,1.24631881713867
"Transformación raíz cuadrada","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.2,0.45,1000,1,1.44044661521912,1,0.797122716903687
"Escalado de datos por desviación típica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.2,0.45,1000,1,1.65301942825317,1,0.784452199935913
"Normalización Min- Max","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.2,0.45,1000,1,1.35073304176331,1,0.974034786224365
