"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.27,1000,0.98,1.10266470909119,0.916,0.738689184188843
"Transformación logarítmica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.27,1000,0.979,1.46686196327209,0.913,0.670848846435547
"Transformación Centered Log Ratio (clr)","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.27,1000,0.018,1.1692852973938,0.011,0.799429178237915
"Transformación raíz cuadrada","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.27,1000,0.98,1.21079134941101,0.916,0.690183639526367
"Escalado de datos por desviación típica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.27,1000,0.979,1.10042452812195,0.916,0.738379001617432
"Normalización Min- Max","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.4,0.27,1000,0.976,1.08116817474365,0.916,0.711776733398438
