"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.15,1000,0.56,1.12243151664734,0.545,0.734915494918823
"Transformación logarítmica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.15,1000,0.56,1.08420395851135,0.542,0.712268352508545
"Transformación Centered Log Ratio (clr)","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.15,1000,0.005,1.10891127586365,0.006,0.797760248184204
"Transformación raíz cuadrada","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.15,1000,0.56,1.10223770141602,0.544,0.738806486129761
"Escalado de datos por desviación típica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.15,1000,0.561,1.25660443305969,0.545,0.690088748931885
"Normalización Min- Max","mvnorm",0.01,1000,300,"equal",3,NA,NA,0,0.15,1000,0.548,1.07813310623169,0.545,0.716616630554199
