"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.6,0.3,1000,1,1.09093236923218,1,0.765243530273438
"Transformación logarítmica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.6,0.3,1000,1,1.27267670631409,1,0.69621467590332
"Transformación Centered Log Ratio (clr)","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.6,0.3,1000,0.003,1.12861967086792,0.003,0.78160810470581
"Transformación raíz cuadrada","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.6,0.3,1000,1,1.13612771034241,1,0.714428424835205
"Escalado de datos por desviación típica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.6,0.3,1000,1,1.15247082710266,1,0.735218048095703
"Normalización Min- Max","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.6,0.3,1000,1,1.09241509437561,1,1.05787777900696
