"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.21,1000,0.834,1.13679480552673,0.63,0.717188119888306
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.21,1000,0.828,1.47415709495544,0.62,0.692714214324951
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.21,1000,0.072,1.12810254096985,0.066,0.804638624191284
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.21,1000,0.834,1.11073875427246,0.63,0.815769910812378
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.21,1000,0.832,1.08907961845398,0.63,0.709871530532837
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.21,1000,0.827,1.06415843963623,0.63,0.762625217437744
