"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.8,0.18,1000,0.872,1.20734095573425,0.986,0.781879663467407
"Transformación logarítmica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.8,0.18,1000,0.869,1.14387893676758,0.985,0.714483976364136
"Transformación Centered Log Ratio (clr)","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.8,0.18,1000,0.002,1.12854838371277,0.002,0.861782789230347
"Transformación raíz cuadrada","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.8,0.18,1000,0.872,1.17552638053894,0.985,0.742006778717041
"Escalado de datos por desviación típica","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.8,0.18,1000,0.951,1.08916306495667,0.986,0.711921691894531
"Normalización Min- Max","mvnorm",0.001,1000,300,"unequal",3,NA,NA,0.8,0.18,1000,0.95,1.12758302688599,0.986,0.714492082595825
