"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.12,1000,0.874,1.12477517127991,0.892,0.747545003890991
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.12,1000,0.87,1.22886180877686,0.894,0.712068319320679
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.12,1000,0.053,1.22755265235901,0.048,0.825417757034302
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.12,1000,0.869,1.13647437095642,0.892,1.08750081062317
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.12,1000,0.941,1.09507656097412,0.892,0.701168060302734
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0.6,0.12,1000,0.941,1.1242401599884,0.892,0.720667839050293
