"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.27,1000,1,1.12922716140747,1,0.715192317962646
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.27,1000,1,1.12575888633728,1,0.716096878051758
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.27,1000,0.082,1.12422800064087,0.068,0.776662349700928
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.27,1000,1,1.12682604789734,1,0.817878007888794
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.27,1000,1,1.12140536308289,1,0.708231925964355
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.27,1000,1,1.07559132575989,1,0.71062445640564
