"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.6,0.3,1000,0.981,1.08675289154053,0.92,0.736988306045532
"Transformación logarítmica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.6,0.3,1000,0.979,1.10882115364075,0.917,0.714249849319458
"Transformación Centered Log Ratio (clr)","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.6,0.3,1000,0.021,1.14781641960144,0.017,0.798337936401367
"Transformación raíz cuadrada","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.6,0.3,1000,0.98,1.06406426429749,0.917,0.692185640335083
"Escalado de datos por desviación típica","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.6,0.3,1000,0.98,1.2945728302002,0.92,0.711360692977905
"Normalización Min- Max","mvnorm",0.01,1000,300,"equal",3,NA,NA,0.6,0.3,1000,0.979,1.08357429504395,0.92,0.730481624603271
