"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.017,1000,1,1.12816452980042,NA,NA
"Transformación logarítmica","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.017,1000,1,1.04874229431152,NA,NA
"Transformación Centered Log Ratio (clr)","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.017,1000,1,1.08642530441284,NA,NA
"Transformación raíz cuadrada","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.017,1000,1,1.16397666931152,NA,NA
"Escalado de datos por desviación típica","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.017,1000,NA,NA,NA,NA
"Normalización Min- Max","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.017,1000,NA,NA,NA,NA
