"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.0185,1000,1,1.12943577766418,NA,NA
"Transformación logarítmica","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.0185,1000,1,1.04684829711914,NA,NA
"Transformación Centered Log Ratio (clr)","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.0185,1000,1,1.09613752365112,NA,NA
"Transformación raíz cuadrada","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.0185,1000,1,1.50110411643982,NA,NA
"Escalado de datos por desviación típica","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.0185,1000,NA,NA,NA,NA
"Normalización Min- Max","simplex",0.05,1000,300,"equal",3,2,0.024,NA,0.0185,1000,NA,NA,NA,NA
