"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.012,1000,0.993,1.2466835975647,NA,NA
"Transformación logarítmica","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.012,1000,0.993,1.34888935089111,NA,NA
"Transformación Centered Log Ratio (clr)","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.012,1000,0.993,1.06685757637024,NA,NA
"Transformación raíz cuadrada","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.012,1000,0.992,1.42755651473999,NA,NA
"Escalado de datos por desviación típica","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.012,1000,NA,NA,NA,NA
"Normalización Min- Max","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.012,1000,NA,NA,NA,NA
