"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.0185,1000,1,1.12432408332825,NA,NA
"Transformación logarítmica","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.0185,1000,1,1.04823327064514,NA,NA
"Transformación Centered Log Ratio (clr)","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.0185,1000,1,1.08321762084961,NA,NA
"Transformación raíz cuadrada","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.0185,1000,1,27.0863559246063,NA,NA
"Escalado de datos por desviación típica","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.0185,1000,NA,NA,NA,NA
"Normalización Min- Max","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.0185,1000,NA,NA,NA,NA
