"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.004,1000,0.268,1.10293340682983,NA,NA
"Transformación logarítmica","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.004,1000,0.248,1.03931140899658,NA,NA
"Transformación Centered Log Ratio (clr)","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.004,1000,0.247,1.06971669197083,NA,NA
"Transformación raíz cuadrada","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.004,1000,0.224,1.10105013847351,NA,NA
"Escalado de datos por desviación típica","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.004,1000,NA,NA,NA,NA
"Normalización Min- Max","simplex",0.05,1000,300,"equal",3,5,0.023,NA,0.004,1000,NA,NA,NA,NA
