"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,0.897,1.10396385192871,0.926,0.68874716758728
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,0.891,1.09861826896667,0.937,0.693109035491943
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,0.98,1.53357267379761,0.999,0.764330625534058
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,0.892,1.12951827049255,0.932,0.772172927856445
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.315,1000,NA,NA,NA,NA
