"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.003,1000,0.05,1.11400270462036,0.052,0.683172464370728
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.003,1000,0.053,1.1577742099762,0.047,0.725504636764526
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.003,1000,0.051,1.62030506134033,0.047,0.736382722854614
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.003,1000,0.053,1.12104630470276,0.049,0.699435710906982
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.003,1000,0.05,1.08482599258423,0.052,0.818090677261353
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.003,1000,0.051,1.1075325012207,0.052,0.714862823486328
