"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.009,1000,0.051,1.11272382736206,0.049,0.79953670501709
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.009,1000,0.048,1.14976239204407,0.049,0.699590444564819
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.009,1000,0.047,1.1983790397644,0.046,0.813485622406006
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.009,1000,0.049,1.09449291229248,0.051,0.717334032058716
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.009,1000,0.05,1.08514523506165,0.049,0.716168403625488
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.009,1000,0.047,1.06200981140137,0.049,0.714039087295532
