"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0,1000,0.044,1.10213327407837,0.052,0.789560317993164
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0,1000,0.045,1.13895678520203,0.05,0.713970184326172
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0,1000,0.046,1.31081795692444,0.052,0.785194396972656
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0,1000,0.042,1.13214254379272,0.051,0.704228401184082
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0,1000,0.044,1.11844706535339,0.052,0.740746974945068
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0,1000,0.049,1.49850535392761,0.052,0.700808048248291
