"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.018,1000,0.06,1.16256809234619,0.055,0.757838726043701
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.018,1000,0.058,1.13010835647583,0.053,0.704869747161865
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.018,1000,0.048,1.239182472229,0.045,0.840766668319702
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.018,1000,0.058,1.10685062408447,0.053,0.733245611190796
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.018,1000,0.055,1.13505434989929,0.055,0.740867853164673
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.2,0.018,1000,0.05,1.11448359489441,0.055,0.703504085540771
