"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.006,1000,0.05,1.14102506637573,0.051,0.749877214431763
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.006,1000,0.054,1.1016993522644,0.047,0.746872425079346
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.006,1000,0.051,1.15254044532776,0.047,1.21241283416748
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.006,1000,0.052,1.09541201591492,0.049,0.782882928848267
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.006,1000,0.05,1.11149859428406,0.051,0.677390098571777
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.006,1000,0.051,1.08842992782593,0.051,0.822458982467651
