"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.018,1000,0.061,1.15108561515808,0.053,0.74678635597229
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.018,1000,0.061,1.12233400344849,0.051,0.814164161682129
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.018,1000,0.051,1.1802384853363,0.046,0.813577175140381
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.018,1000,0.059,1.14634585380554,0.053,0.73796534538269
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.018,1000,0.061,1.16350507736206,0.053,0.693978309631348
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.018,1000,0.064,1.15858936309814,0.053,1.10468173027039
