"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.018,1000,0.055,1.17650508880615,0.054,0.755600214004517
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.018,1000,0.055,1.20150589942932,0.051,0.695887327194214
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.018,1000,0.051,1.24643588066101,0.047,0.833881855010986
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.018,1000,0.055,1.20071029663086,0.051,0.727241277694702
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.018,1000,0.057,1.22048354148865,0.054,0.781917333602905
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.8,0.018,1000,0.056,1.15701580047607,0.054,0.734384775161743
