"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.1575,1000,0.618,1.28761410713196,0.426,0.684208154678345
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.1575,1000,0.619,1.18611097335815,0.425,0.678990840911865
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.1575,1000,0.065,1.11149263381958,0.058,0.759744167327881
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.1575,1000,0.621,1.04969143867493,0.424,0.682427167892456
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.1575,1000,NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.1575,1000,NA,NA,NA,NA
