"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.035,1000,0.139,1.04038143157959,0.182,0.713504314422607
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.035,1000,0.138,1.12537598609924,0.183,0.688100576400757
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.035,1000,0.037,1.10676836967468,0.041,0.768030166625977
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.035,1000,0.136,1.04140067100525,0.18,0.722597599029541
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.035,1000,NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.035,1000,NA,NA,NA,NA
