"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.3325,1000,1,1.10161995887756,1,0.705296277999878
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.3325,1000,1,1.07094240188599,1,0.677241802215576
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.3325,1000,0.092,1.16812539100647,0.075,0.749985456466675
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.3325,1000,1,1.06675434112549,1,0.675688028335571
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.3325,1000,NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.3325,1000,NA,NA,NA,NA
