"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.2625,1000,1,1.06738877296448,1,0.680377721786499
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.2625,1000,1,1.09040689468384,1,0.70653247833252
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.2625,1000,0.073,1.19769620895386,0.059,0.746299028396606
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.2625,1000,1,1.07807803153992,1,0.660166025161743
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.2625,1000,NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.2625,1000,NA,NA,NA,NA
