"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.1575,1000,0.837,1.04949641227722,0.823,0.719758987426758
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.1575,1000,0.827,1.0562903881073,0.817,0.686052083969116
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.1575,1000,0.051,1.08443188667297,0.047,0.969250440597534
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.1575,1000,0.83,1.08351564407349,0.821,0.661715745925903
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.1575,1000,NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0,0.1575,1000,NA,NA,NA,NA
