"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.2975,1000,0.999,1.05771064758301,0.995,0.685598373413086
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.2975,1000,0.999,1.28899431228638,0.994,0.678552389144897
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.2975,1000,0.102,1.1199517250061,0.074,0.752756595611572
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.2975,1000,0.999,1.13012146949768,0.995,0.725836753845215
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.2975,1000,NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.4,0.2975,1000,NA,NA,NA,NA
