"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,0.927,1.05564403533936,0.965,0.688627481460571
"Transformación logarítmica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,0.927,1.06773924827576,0.967,0.695622682571411
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,0.043,1.1792004108429,0.046,0.758156299591064
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,0.927,1.0754668712616,0.967,0.662705659866333
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"unequal",3,NA,NA,0,0.105,1000,NA,NA,NA,NA
