"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.035,1000,0.079,1.16257834434509,0.064,0.705890893936157
"Transformación logarítmica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.035,1000,0.079,1.12655758857727,0.063,0.69788932800293
"Transformación Centered Log Ratio (clr)","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.035,1000,0.06,1.11569166183472,0.049,0.773931741714478
"Transformación raíz cuadrada","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.035,1000,0.08,1.07248139381409,0.063,0.677871227264404
"Escalado de datos por desviación típica","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.035,1000,NA,NA,NA,NA
"Normalización Min- Max","mvnorm",0.05,1000,300,"equal",3,NA,NA,0.6,0.035,1000,NA,NA,NA,NA
