"Datos","Modelo","alpha","S","n","Var","q","loc","stdev","Cor","delta","lambda","Pot_MANTA","tcomp_MANTA","Pot_MANOVA","tcomp_MANOVA"
"Datos sin transformar","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.016,1000,1,1.31796407699585,NA,NA
"Transformación logarítmica","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.016,1000,1,1.1996636390686,NA,NA
"Transformación Centered Log Ratio (clr)","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.016,1000,0.137,1.18009114265442,NA,NA
"Transformación raíz cuadrada","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.016,1000,1,2.46482229232788,NA,NA
"Escalado de datos por desviación típica","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.016,1000,NA,NA,NA,NA
"Normalización Min- Max","simplex",0.05,1000,300,"equal",5,1,0.027,NA,0.016,1000,NA,NA,NA,NA
